DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1999-09-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,3.9
1999-09-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,7.8
1999-09-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,3.3
1999-09-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,6.1
1999-09-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,10.0
1999-09-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,19.4,10.6
1999-09-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,13.9
1999-10-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,3.3
1999-10-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.6,3.3
1999-10-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,6.1
1999-10-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,4.4
1999-10-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,1.7
1999-10-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.6,-0.6
1999-10-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,-3.3
1999-10-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,-3.9
1999-10-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,-2.2
1999-10-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,7.2
1999-10-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,13.9,10.0
1999-10-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.2,1.7
1999-10-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.1,0.6
1999-10-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,4.4
1999-10-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,9.4,-2.2
1999-10-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,9.4,-1.1
1999-10-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.6,7.8
1999-10-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,5.0
1999-10-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,-3.9
1999-10-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.6,-5.0
1999-10-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,0.6
1999-10-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,0.0
1999-10-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,0.0
1999-10-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,1.7
1999-10-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.7,-0.6
1999-10-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.6,-1.1
1999-10-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,0.6
1999-10-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.7,-3.9
1999-10-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.8,-2.2
1999-10-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,3.3
1999-10-31,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,5.0
1999-11-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.7,2.8
1999-11-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,3.3
1999-11-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,6.1
1999-11-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,-1.1
1999-11-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,-1.1
1999-11-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,-0.6
1999-11-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.8,-1.7
1999-11-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-6.1
1999-11-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-6.1
1999-11-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,0.6
1999-11-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.1,-3.3
1999-11-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-0.6,-7.8
1999-11-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-7.2
1999-11-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,4.4,-1.1
1999-11-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,-1.1
1999-11-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-0.6,-5.6
1999-11-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.2,-6.1
1999-11-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-6.7
1999-11-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-5.0
1999-11-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.1,0.6
1999-11-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,1.1
1999-11-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,5.0
1999-11-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,7.8
1999-11-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,9.4
1999-11-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,2.2
1999-11-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,4.4,2.8
1999-11-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,3.3
1999-11-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.7,0.6
1999-11-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-2.8
1999-11-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-0.6,-6.1
1999-12-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-12.2
1999-12-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-5.0,-12.2
1999-12-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-8.9
1999-12-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,4.4,-1.7
1999-12-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.1,3.3
1999-12-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,3.9
1999-12-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,2.8
1999-12-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,-4.4
1999-12-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-2.2
1999-12-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.7,-1.7
1999-12-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,-4.4
1999-12-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.9,-7.2
1999-12-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-6.1
1999-12-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-5.0
1999-12-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-0.6,-4.4
1999-12-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.0,-1.1
1999-12-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.0,-2.8
1999-12-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-8.9
1999-12-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-4.4,-11.7
1999-12-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.9,-9.4
1999-12-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-7.2
1999-12-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-6.1
1999-12-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-5.0,-10.0
1999-12-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-4.4,-13.3
1999-12-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-8.9,-17.2
1999-12-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-9.4,-17.2
1999-12-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-5.0,-10.6
1999-12-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-7.8,-14.4
1999-12-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-9.4,-15.0
1999-12-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-11.7
1999-12-31,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-8.3
2000-01-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-8.3
2000-01-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-6.1
2000-01-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,1.7
2000-01-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,0.6
2000-01-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.1,-5.0
2000-01-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-4.4,-13.3
2000-01-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.8,-12.8
2000-01-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.0,-7.2
2000-01-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-8.9,-21.1
2000-01-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-10.0,-21.7
2000-01-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.2,-23.3
2000-01-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-21.1,-25.6
2000-01-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-12.2,-23.9
2000-01-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-12.2,-16.7
2000-01-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-11.1,-15.0
2000-01-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-15.0,-23.9
2000-01-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-17.2,-23.9
2000-01-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-8.9,-17.8
2000-01-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-11.1
2000-01-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-6.1,-11.1
2000-01-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-7.2,-16.1
2000-01-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-16.1,-21.1
2000-01-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-13.9,-22.2
2000-01-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.1,-14.4
2000-01-31,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-7.2
2000-02-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.8,-8.9
2000-02-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-4.4,-13.3
2000-02-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-12.2,-16.7
2000-02-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-6.1,-16.1
2000-02-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-4.4,-10.6
2000-02-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-5.6,-12.2
2000-02-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-5.6,-13.3
2000-02-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.1,-16.7
2000-02-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-8.9,-18.9
2000-02-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-8.9
2000-02-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-4.4
2000-02-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-13.3
2000-02-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-14.4
2000-02-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-3.9
2000-02-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-7.8
2000-02-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-10.0
2000-02-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.0,-12.8
2000-02-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-9.4,-16.1
2000-02-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-6.7,-11.7
2000-02-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.8,-7.2
2000-02-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-10.0
2000-02-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-8.3
2000-02-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,-7.2
2000-02-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.1,-2.8
2000-02-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.0,2.2
2000-02-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-2.8
2000-02-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.7,-2.2
2000-02-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.0,1.7
2000-02-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-3.9
2000-03-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-5.0
2000-03-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.1,-3.3
2000-03-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-5.6
2000-03-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-1.7,-6.1
2000-03-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-6.1
2000-03-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,-2.8
2000-03-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-3.9
2000-03-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,-1.7
2000-03-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.0,0.0
2000-03-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.6,-1.1
2000-03-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-3.3
2000-03-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-0.6,-3.9
2000-03-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-8.9
2000-03-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.2,-8.9
2000-03-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-7.2
2000-03-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,9.4,-1.1
2000-03-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,13.3,-2.8
2000-03-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.8,-16.7
2000-03-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-2.2,-15.0
2000-03-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-10.0
2000-03-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,-5.0
2000-03-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.6,-2.8
2000-03-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,-1.1
2000-03-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.2,0.0
2000-03-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,2.8
2000-03-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,1.1
2000-03-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,9.4,-2.2
2000-03-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.1,-2.2
2000-03-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,9.4,-1.1
2000-03-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-1.1
2000-03-31,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-2.8
2000-04-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,-3.3
2000-04-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.2,-2.2
2000-04-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,13.3,7.2
2000-04-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,5.6
2000-04-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.8,-1.1
2000-04-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,1.1,-6.1
2000-04-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.9,-4.4
2000-04-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.6,2.2
2000-04-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,-3.9
2000-04-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,-3.3,-6.7
2000-04-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-6.7
2000-04-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,-4.4
2000-04-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.6,-6.1
2000-04-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.9,-5.6
2000-04-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.0,-3.3
2000-04-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,6.7
2000-04-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.3,0.0
2000-04-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,6.7,-2.2
2000-04-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.2,-2.2
2000-04-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,0.0
2000-04-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,3.3
2000-04-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,0.6
2000-04-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,2.8,1.1
2000-04-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,5.0,0.6
2000-04-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.2,-1.1
2000-04-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.0,-1.1
2000-04-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,0.0,-0.6
2000-04-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,4.4,-0.6
2000-04-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,7.8,1.1
2000-04-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.1,2.2
2000-05-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,0.0
2000-05-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,7.2
2000-05-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.2,1.7
2000-05-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.1,2.2
2000-05-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,3.3
2000-05-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,22.8,12.2
2000-05-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,25.6,14.4
2000-05-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,27.2,14.4
2000-05-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,27.2,13.3
2000-05-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,28.3,
2000-05-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,,4.4
2000-05-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,6.7
2000-05-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.7,7.8
2000-05-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,13.9,6.7
2000-05-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,1.7
2000-05-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,1.1
2000-05-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,14.4,2.2
2000-05-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.3,6.7
2000-05-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,3.3
2000-05-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,3.3,1.7
2000-05-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,2.2
2000-05-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,6.7
2000-05-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,12.2,7.8
